客户ID,最近购买间隔天数,购买频次,累计消费金额,R评分,F评分,M评分,RFM评分,用户分群
C00001,77,5,1909.04,2,3,2,232,待培育用户
C00002,101,6,3094.62,1,4,3,143,忠诚用户
C00003,157,6,2327.05,1,4,2,142,流失风险用户
C00004,17,8,3928.51,4,5,4,454,高价值用户
C00005,23,11,8101.64,4,5,5,455,高价值用户
C00006,21,8,7389.49,4,5,5,455,高价值用户
C00007,76,5,2735.08,2,3,3,233,待培育用户
C00008,12,6,3031.39,5,4,3,543,忠诚用户
C00009,93,6,2969.88,2,4,3,243,忠诚用户
C00010,99,8,2200.0,1,5,2,152,流失风险用户
C00011,99,6,1766.89,1,4,2,142,流失风险用户
C00012,327,1,71.16,1,1,1,111,沉睡用户
C00013,107,4,1477.47,1,2,1,121,沉睡用户
C00014,8,7,4689.37,5,4,4,544,高价值用户
C00015,34,8,4568.2,3,5,4,354,忠诚用户
C00016,70,4,1976.59,2,2,2,222,沉睡用户
C00017,16,8,2669.88,4,5,3,453,忠诚用户
C00018,35,6,1703.46,3,4,2,342,待培育用户
C00019,5,6,3603.75,5,4,4,544,高价值用户
C00020,37,9,6394.41,3,5,5,355,忠诚用户
C00021,26,8,4795.6,4,5,5,455,高价值用户
C00022,126,3,1084.41,1,1,1,111,沉睡用户
C00023,2,3,3599.94,5,1,4,514,新用户
C00024,9,6,3765.43,5,4,4,544,高价值用户
C00025,148,7,5224.1,1,4,5,145,忠诚用户
C00026,28,5,1131.96,4,3,1,431,潜力用户
C00027,276,3,1814.97,1,1,2,112,沉睡用户
C00028,35,5,2143.43,3,3,2,332,待培育用户
C00029,52,4,6268.62,3,2,5,325,待培育用户
C00030,17,6,1973.31,4,4,2,442,潜力用户
C00031,61,7,5391.92,2,4,5,245,忠诚用户
C00032,12,8,4294.12,5,5,4,554,高价值用户
C00033,77,9,4415.41,2,5,4,254,忠诚用户
C00034,42,4,1214.35,3,2,1,321,待培育用户
C00035,324,2,1071.8,1,1,1,111,沉睡用户
C00036,19,5,3077.65,4,3,3,433,潜力用户
C00037,10,9,3754.03,5,5,4,554,高价值用户
C00038,111,7,2943.86,1,4,3,143,忠诚用户
C00039,147,2,1295.01,1,1,1,111,沉睡用户
C00040,24,8,3356.0,4,5,3,453,忠诚用户
C00041,78,5,1902.56,2,3,2,232,待培育用户
C00042,52,4,1448.35,3,2,1,321,待培育用户
C00043,64,6,2880.76,2,4,3,243,忠诚用户
C00044,42,4,2443.65,3,2,2,322,待培育用户
C00045,203,5,3482.72,1,3,4,134,流失风险用户
C00046,46,7,4929.25,3,4,5,345,忠诚用户
C00047,186,8,6082.66,1,5,5,155,忠诚用户
C00048,17,4,1336.88,4,2,1,421,潜力用户
C00049,37,4,3982.46,3,2,4,324,待培育用户
C00050,66,5,3135.2,2,3,3,233,待培育用户
C00051,74,5,1615.37,2,3,2,232,待培育用户
C00052,102,7,2241.39,1,4,2,142,流失风险用户
C00053,58,3,1144.03,2,1,1,211,沉睡用户
C00054,94,4,1963.76,2,2,2,222,沉睡用户
C00055,4,9,6186.62,5,5,5,555,高价值用户
C00056,238,2,1060.13,1,1,1,111,沉睡用户
C00057,184,5,546.99,1,3,1,131,待培育用户
C00058,86,6,5180.93,2,4,5,245,忠诚用户
C00059,33,11,3220.68,3,5,3,353,忠诚用户
C00060,28,5,3898.71,4,3,4,434,潜力用户
C00061,180,5,1897.61,1,3,2,132,待培育用户
C00062,7,10,2872.75,5,5,3,553,忠诚用户
C00063,5,4,1508.99,5,2,1,521,潜力用户
C00064,2,5,2349.05,5,3,2,532,潜力用户
C00065,153,2,732.21,1,1,1,111,沉睡用户
C00066,13,4,982.13,4,2,1,421,潜力用户
C00067,6,7,3896.01,5,4,4,544,高价值用户
C00068,0,5,4719.39,5,3,5,535,潜力用户
C00069,31,7,3288.34,3,4,3,343,忠诚用户
C00070,46,5,2483.07,3,3,3,333,待培育用户
C00071,29,4,5132.7,4,2,5,425,潜力用户
C00072,70,2,3580.83,2,1,4,214,流失风险用户
C00073,219,3,3629.97,1,1,4,114,流失风险用户
C00074,17,10,6590.75,4,5,5,455,高价值用户
C00075,10,6,4140.11,5,4,4,544,高价值用户
C00076,55,7,4651.56,2,4,4,244,忠诚用户
C00077,66,3,1324.4,2,1,1,211,沉睡用户
C00078,4,3,700.6,5,1,1,511,新用户
C00079,2,7,2641.52,5,4,3,543,忠诚用户
C00080,41,5,1348.28,3,3,1,331,待培育用户
C00082,52,8,7014.03,3,5,5,355,忠诚用户
C00083,3,8,3670.18,5,5,4,554,高价值用户
C00084,28,4,2944.39,4,2,3,423,潜力用户
C00085,10,8,3687.78,5,5,4,554,高价值用户
C00086,13,7,2966.26,4,4,3,443,忠诚用户
C00087,33,6,3406.56,3,4,4,344,忠诚用户
C00088,30,9,4409.9,3,5,4,354,忠诚用户
C00089,334,2,992.78,1,1,1,111,沉睡用户
C00090,15,7,3661.33,4,4,4,444,高价值用户
C00091,96,5,1371.12,2,3,1,231,待培育用户
C00092,6,2,229.23,5,1,1,511,新用户
C00093,4,7,2067.58,5,4,2,542,潜力用户
C00094,65,3,676.74,2,1,1,211,沉睡用户
C00095,167,4,2782.54,1,2,3,123,待培育用户
C00096,4,5,2483.99,5,3,3,533,潜力用户
C00097,20,8,4246.73,4,5,4,454,高价值用户
C00098,25,10,4470.76,4,5,4,454,高价值用户
C00099,16,7,2951.76,4,4,3,443,忠诚用户
C00100,28,5,2281.15,4,3,2,432,潜力用户
C00101,1,3,1136.96,5,1,1,511,新用户
C00102,87,4,3037.92,2,2,3,223,待培育用户
C00103,6,4,6418.5,5,2,5,525,潜力用户
C00104,50,9,4737.97,3,5,5,355,忠诚用户
C00105,38,4,7397.84,3,2,5,325,待培育用户
C00106,60,6,3163.83,2,4,3,243,忠诚用户
C00107,65,5,1153.02,2,3,1,231,待培育用户
C00108,46,5,1955.59,3,3,2,332,待培育用户
C00109,147,10,5396.71,1,5,5,155,忠诚用户
C00110,65,6,2337.32,2,4,2,242,流失风险用户
C00111,8,4,1246.78,5,2,1,521,潜力用户
C00112,60,7,3002.43,2,4,3,243,忠诚用户
C00113,47,4,932.26,3,2,1,321,待培育用户
C00114,60,6,6442.31,2,4,5,245,忠诚用户
C00115,90,3,1006.18,2,1,1,211,沉睡用户
C00116,114,3,127.23,1,1,1,111,沉睡用户
C00117,44,5,4692.94,3,3,4,334,待培育用户
C00118,37,7,3869.69,3,4,4,344,忠诚用户
C00119,117,2,824.18,1,1,1,111,沉睡用户
C00120,22,9,4221.13,4,5,4,454,高价值用户
C00121,54,10,4553.96,2,5,4,254,忠诚用户
C00122,25,8,2898.04,4,5,3,453,忠诚用户
C00123,61,9,4257.32,2,5,4,254,忠诚用户
C00124,46,5,5561.29,3,3,5,335,待培育用户
C00125,193,4,3967.36,1,2,4,124,流失风险用户
C00126,4,7,6617.78,5,4,5,545,高价值用户
C00127,24,11,8094.19,4,5,5,455,高价值用户
C00128,46,7,2526.11,3,4,3,343,忠诚用户
C00129,34,13,8756.88,3,5,5,355,忠诚用户
C00130,57,5,2653.47,2,3,3,233,待培育用户
C00131,46,9,3282.59,3,5,3,353,忠诚用户
C00132,21,4,2149.96,4,2,2,422,潜力用户
C00133,57,6,3931.88,2,4,4,244,忠诚用户
C00134,129,4,2505.56,1,2,3,123,待培育用户
C00135,32,5,1821.11,3,3,2,332,待培育用户
C00136,44,6,5468.54,3,4,5,345,忠诚用户
C00137,13,6,2207.44,4,4,2,442,潜力用户
C00138,13,11,6156.23,4,5,5,455,高价值用户
C00139,60,4,2664.44,2,2,3,223,待培育用户
C00140,118,6,6737.13,1,4,5,145,忠诚用户
C00141,29,6,1405.73,4,4,1,441,潜力用户
C00142,14,6,4351.96,4,4,4,444,高价值用户
C00143,107,6,1849.2,1,4,2,142,流失风险用户
C00144,17,9,3693.95,4,5,4,454,高价值用户
C00145,70,6,2879.44,2,4,3,243,忠诚用户
C00146,48,5,1635.61,3,3,2,332,待培育用户
C00147,4,5,3366.2,5,3,3,533,潜力用户
C00148,21,10,8060.99,4,5,5,455,高价值用户
C00149,5,7,2593.71,5,4,3,543,忠诚用户
C00150,55,6,2719.9,2,4,3,243,忠诚用户
C00151,1,5,1012.11,5,3,1,531,潜力用户
